0.000382917,0.000881587,0.00211257,0.00141938,0.000531374,0.000436508,0.000439608,0.000704233,0.00110473,0.00153596,0.00105457,0.000496917
0.000277622,0.00093535,0.00198201,0.00129149,0.000549618,0.000378155,0.000695739,0.000839978,0.000766944,0.00145081,0.000812541,0.000210043
0.000387601,0.000831355,0.00202154,0.00125471,0.000331392,0.000250636,0.000544761,0.000542605,0.000610203,0.00117651,0.000752147,0.000374897
0.000312738,0.000766079,0.001728,0.00106352,0.000179778,0.000253841,0.00043762,0.000796497,0.000653049,0.000674848,0.000362769,0.000259613
0.000175597,0.000591913,0.00136513,0.000754842,0.000183869,0.000207441,0.000552941,0.000618005,0.000667558,0.00101083,0.000539066,0.000267251
0.000267027,0.000582323,0.00119449,0.00073916,0.000205488,0.000248777,0.000381818,0.000591267,0.000450621,0.000993441,0.000605945,0.000201068
0.000194655,0.000381085,0.000680636,0.000502562,0.000241645,0.000213035,0.000360295,0.000356076,0.000315588,0.000681835,0.000456456,0.000184257
9.68718e-05,0.000280058,0.000514286,0.000313294,0.00022313,0.000263417,0.000291143,0.000265645,0.000304833,0.000558781,0.000312104,0.000148582
0.000640111,0.000505916,0.00036295,0.000303191,0.000174376,0.000334777,0.00055143,0.000424056,0.00028426,0.000349829,0.000284426,0.00039778
0.00174557,0.00112659,0.000848076,0.0005643,0.000529312,0.000953523,0.00172729,0.00075709,0.000579872,0.000526793,0.000595809,0.00137939
0.00304128,0.00325444,0.00260232,0.00151757,0.000790893,0.00168556,0.002805,0.00147992,0.00115074,0.000818022,0.000962196,0.00121526
0.00448768,0.00556042,0.00616856,0.00302459,0.00115239,0.00146023,0.00303362,0.00250992,0.00145599,0.00377389,0.00319955,0.00171956
0.00598634,0.00805064,0.00820679,0.00396285,0.00159561,0.00178858,0.00373752,0.00274106,0.00199691,0.00450215,0.00366477,0.00278216
0.00797633,0.00716519,0.00734858,0.00352457,0.00124026,0.00236643,0.00450346,0.00292332,0.00273759,0.00476398,0.00346105,0.00368417
0.00726567,0.00979098,0.010165,0.00478641,0.00107729,0.00313824,0.00747965,0.00478531,0.00518154,0.0102323,0.00658264,0.00287509
0.00867907,0.00916072,0.00842065,0.00436848,0.00167293,0.00362682,0.00654783,0.00511849,0.00395653,0.00572328,0.00491878,0.00357383
0.00534277,0.00766278,0.0101159,0.00471015,0.00218645,0.0045757,0.00848844,0.00462836,0.00296633,0.0072453,0.00863199,0.00352023
0.00569207,0.00799082,0.0110428,0.00523524,0.00159961,0.00315652,0.00484607,0.00332316,0.00245387,0.00352795,0.0057675,0.00389954
0.00376483,0.00526785,0.0141775,0.00907398,0.0015703,0.00233456,0.00361831,0.00228752,0.00188965,0.0027146,0.00538267,0.0047288
0.0019842,0.00636671,0.0164503,0.0109437,0.00211052,0.00200959,0.00307135,0.00175268,0.00167927,0.00383328,0.00540814,0.00405386
0.00667394,0.00584221,0.0106851,0.00701009,0.000949448,0.00222125,0.00381138,0.00267912,0.00116346,0.00330685,0.00316222,0.00273576
0.00556307,0.00632346,0.00737616,0.00484695,0.00118863,0.00279814,0.00410465,0.00231838,0.0020502,0.00523856,0.00601224,0.00469682
0.0027674,0.00370509,0.00872656,0.00521009,0.000996387,0.00235618,0.00388531,0.00215955,0.00133948,0.00355213,0.00414555,0.00176507
0.00228481,0.00277679,0.00578152,0.00467918,0.00133594,0.00183872,0.00365085,0.00233305,0.00098713,0.00134245,0.00166506,0.00131581
0.00228541,0.00406549,0.0073614,0.00541685,0.00142826,0.00187307,0.00310455,0.00165515,0.00154842,0.00231765,0.00341548,0.00273063
0.00238192,0.00568089,0.0085674,0.00492138,0.0026066,0.00258623,0.00323248,0.00195763,0.00284456,0.00476677,0.00381393,0.00148797
0.00269791,0.00387054,0.00749134,0.00648201,0.00209324,0.0014565,0.00247584,0.0017729,0.00298133,0.0058998,0.00431904,0.00200764
0.00680317,0.00776167,0.0129058,0.0132337,0.00536399,0.00184033,0.00287707,0.00205816,0.0031069,0.00542739,0.00435107,0.00372744
